2128,47.070310,29.394870
2128,47.070310,29.394870
2132,47.070330,29.394830
2132,47.070330,29.394830
2133,47.070372,29.394712
2134,47.070414,29.394594
2135,47.070456,29.394476
2136,47.070498,29.394358
2136,47.070540,29.394240
2136,47.070540,29.394240
2138,47.070600,29.394095
2140,47.070660,29.393950
2140,47.070660,29.393950
2141,47.070712,29.393818
2142,47.070765,29.393685
2143,47.070817,29.393552
2144,47.070870,29.393420
2144,47.070870,29.393420
2148,47.070900,29.393330
2148,47.070900,29.393330
2149,47.070950,29.393216
2150,47.071000,29.393102
2151,47.071050,29.392988
2152,47.071100,29.392874
2152,47.071150,29.392760
2152,47.071150,29.392760
2154,47.071210,29.392620
2155,47.071270,29.392480
2156,47.071330,29.392340
2156,47.071330,29.392340
2157,47.071381,29.392222
2157,47.071432,29.392103
2157,47.071483,29.391985
2158,47.071533,29.391867
2158,47.071584,29.391748
2158,47.071635,29.391630
2159,47.071686,29.391512
2159,47.071737,29.391393
2159,47.071787,29.391275
2160,47.071838,29.391157
2160,47.071889,29.391038
2160,47.071940,29.390920
2160,47.071940,29.390920
2161,47.071992,29.390802
2162,47.072044,29.390684
2163,47.072096,29.390566
2164,47.072148,29.390448
2164,47.072200,29.390330
2164,47.072200,29.390330
2165,47.072250,29.390216
2165,47.072300,29.390102
2165,47.072350,29.389988
2165,47.072400,29.389874
2165,47.072450,29.389761
2166,47.072500,29.389647
2166,47.072550,29.389533
2166,47.072600,29.389419
2166,47.072650,29.389305
2167,47.072700,29.389191
2167,47.072750,29.389077
2167,47.072800,29.388963
2167,47.072850,29.388849
2167,47.072900,29.388736
2168,47.072950,29.388622
2168,47.073000,29.388508
2168,47.073050,29.388394
2168,47.073100,29.388280
2168,47.073100,29.388280
2169,47.073150,29.388147
2170,47.073200,29.388013
2170,47.073250,29.387880
2171,47.073300,29.387747
2172,47.073350,29.387613
2172,47.073400,29.387480
2172,47.073400,29.387480
2173,47.073473,29.387360
2174,47.073545,29.387240
2175,47.073617,29.387120
2176,47.073690,29.387000
2176,47.073690,29.387000
2177,47.073740,29.386890
2178,47.073790,29.386780
2179,47.073840,29.386670
2180,47.073890,29.386560
2180,47.073940,29.386450
2180,47.073940,29.386450
2182,47.074005,29.386330
2184,47.074070,29.386210
2184,47.074070,29.386210
2185,47.074125,29.386105
2185,47.074180,29.386000
2186,47.074235,29.385895
2186,47.074290,29.385790
2186,47.074345,29.385685
2187,47.074400,29.385580
2187,47.074455,29.385475
2188,47.074510,29.385370
2188,47.074565,29.385265
2188,47.074620,29.385160
2188,47.074620,29.385160
2192,47.074650,29.385090
2192,47.074650,29.385090
2194,47.074713,29.384960
2195,47.074777,29.384830
2196,47.074840,29.384700
2196,47.074840,29.384700
2200,47.074900,29.384590
2200,47.074900,29.384590
2202,47.074980,29.384455
2204,47.075060,29.384320
2204,47.075060,29.384320
2206,47.075147,29.384203
2207,47.075233,29.384087
2208,47.075320,29.383970
2208,47.075320,29.383970
2209,47.075394,29.383876
2210,47.075468,29.383782
2211,47.075542,29.383688
2211,47.075616,29.383594
2212,47.075690,29.383500
2212,47.075690,29.383500
2213,47.075763,29.383406
2213,47.075836,29.383312
2213,47.075909,29.383218
2214,47.075982,29.383124
2214,47.076055,29.383030
2215,47.076128,29.382936
2215,47.076201,29.382842
2215,47.076274,29.382748
2216,47.076347,29.382654
2216,47.076420,29.382560
2216,47.076420,29.382560
2220,47.076520,29.382430
2220,47.076520,29.382430
2224,47.076590,29.382340
2224,47.076590,29.382340
2225,47.076664,29.382244
2226,47.076738,29.382148
2227,47.076812,29.382052
2227,47.076886,29.381956
2228,47.076960,29.381860
2228,47.076960,29.381860
2229,47.077035,29.381763
2230,47.077110,29.381667
2230,47.077185,29.381570
2231,47.077260,29.381473
2232,47.077335,29.381377
2232,47.077410,29.381280
2232,47.077410,29.381280
2233,47.077488,29.381177
2234,47.077565,29.381075
2235,47.077642,29.380973
2236,47.077720,29.380870
2236,47.077720,29.380870
2237,47.077787,29.380783
2237,47.077855,29.380695
2238,47.077922,29.380607
2238,47.077990,29.380520
2239,47.078057,29.380433
2239,47.078125,29.380345
2240,47.078193,29.380257
2240,47.078260,29.380170
2240,47.078260,29.380170
2244,47.078340,29.380060
2244,47.078340,29.380060
2245,47.078408,29.379972
2245,47.078476,29.379884
2245,47.078545,29.379795
2246,47.078613,29.379707
2246,47.078681,29.379619
2246,47.078749,29.379531
2247,47.078817,29.379443
2247,47.078885,29.379355
2247,47.078954,29.379266
2248,47.079022,29.379178
2248,47.079090,29.379090
2248,47.079090,29.379090
2252,47.079130,29.379050
2252,47.079130,29.379050
2254,47.079220,29.378943
2255,47.079310,29.378837
2256,47.079400,29.378730
2256,47.079400,29.378730
2258,47.079487,29.378633
2259,47.079573,29.378537
2260,47.079660,29.378440
2260,47.079660,29.378440
2262,47.079765,29.378340
2264,47.079870,29.378240
2264,47.079870,29.378240
2265,47.079950,29.378167
2267,47.080030,29.378093
2268,47.080110,29.378020
2268,47.080110,29.378020
2270,47.080190,29.377955
2272,47.080270,29.377890
2272,47.080270,29.377890
2274,47.080365,29.377800
2276,47.080460,29.377710
2276,47.080460,29.377710
2277,47.080540,29.377635
2278,47.080620,29.377560
2279,47.080700,29.377485
2280,47.080780,29.377410
2280,47.080780,29.377410
2280,47.080857,29.377340
2280,47.080935,29.377270
2281,47.081012,29.377200
2281,47.081090,29.377130
2281,47.081167,29.377060
2281,47.081244,29.376990
2281,47.081322,29.376920
2281,47.081399,29.376850
2281,47.081477,29.376780
2282,47.081554,29.376710
2282,47.081631,29.376640
2282,47.081709,29.376570
2282,47.081786,29.376500
2282,47.081864,29.376430
2282,47.081941,29.376360
2282,47.082019,29.376290
2283,47.082096,29.376220
2283,47.082173,29.376150
2283,47.082251,29.376080
2283,47.082328,29.376010
2283,47.082406,29.375940
2283,47.082483,29.375870
2284,47.082560,29.375800
2284,47.082638,29.375730
2284,47.082715,29.375660
2284,47.082793,29.375590
2284,47.082870,29.375520
2284,47.082870,29.375520
2285,47.082957,29.375437
2287,47.083043,29.375353
2288,47.083130,29.375270
2288,47.083130,29.375270
2289,47.083225,29.375183
2290,47.083320,29.375095
2291,47.083415,29.375007
2292,47.083510,29.374920
2292,47.083510,29.374920
2293,47.083587,29.374850
2295,47.083663,29.374780
2296,47.083740,29.374710
2296,47.083740,29.374710
2296,47.083818,29.374641
2297,47.083896,29.374573
2297,47.083974,29.374504
2297,47.084052,29.374435
2297,47.084130,29.374367
2298,47.084208,29.374298
2298,47.084286,29.374229
2298,47.084364,29.374161
2298,47.084442,29.374092
2299,47.084520,29.374023
2299,47.084598,29.373955
2299,47.084676,29.373886
2300,47.084754,29.373817
2300,47.084832,29.373749
2300,47.084910,29.373680
2300,47.084910,29.373680
2300,47.084991,29.373608
2301,47.085071,29.373537
2301,47.085152,29.373465
2301,47.085232,29.373393
2301,47.085313,29.373322
2301,47.085393,29.373250
2302,47.085474,29.373178
2302,47.085554,29.373107
2302,47.085635,29.373035
2302,47.085716,29.372963
2303,47.085796,29.372892
2303,47.085877,29.372820
2303,47.085957,29.372748
2303,47.086038,29.372677
2303,47.086118,29.372605
2304,47.086199,29.372533
2304,47.086279,29.372462
2304,47.086360,29.372390
2304,47.086360,29.372390
2304,47.086437,29.372321
2305,47.086514,29.372252
2305,47.086591,29.372182
2305,47.086668,29.372113
2306,47.086745,29.372044
2306,47.086822,29.371975
2306,47.086898,29.371905
2307,47.086975,29.371836
2307,47.087052,29.371767
2307,47.087129,29.371698
2307,47.087206,29.371628
2308,47.087283,29.371559
2308,47.087360,29.371490
2308,47.087360,29.371490
2309,47.087450,29.371400
2311,47.087540,29.371310
2312,47.087630,29.371220
2312,47.087630,29.371220
2314,47.087725,29.371115
2316,47.087820,29.371010
2316,47.087820,29.371010
2318,47.087895,29.370925
2320,47.087970,29.370840
2320,47.087970,29.370840
2324,47.088030,29.370780
2324,47.088030,29.370780
2325,47.088113,29.370683
2326,47.088195,29.370585
2327,47.088278,29.370487
2328,47.088360,29.370390
2328,47.088360,29.370390
2328,47.088428,29.370304
2329,47.088496,29.370217
2329,47.088565,29.370131
2329,47.088633,29.370045
2330,47.088701,29.369958
2330,47.088769,29.369872
2331,47.088837,29.369785
2331,47.088905,29.369699
2331,47.088974,29.369613
2332,47.089042,29.369526
2332,47.089110,29.369440
2332,47.089110,29.369440
2336,47.089140,29.369410
2336,47.089140,29.369410
2337,47.089223,29.369307
2339,47.089307,29.369203
2340,47.089390,29.369100
2340,47.089390,29.369100
2342,47.089460,29.369015
2344,47.089530,29.368930
2344,47.089530,29.368930
2345,47.089604,29.368839
2345,47.089679,29.368747
2346,47.089753,29.368656
2346,47.089827,29.368564
2347,47.089901,29.368473
2347,47.089976,29.368381
2348,47.090050,29.368290
2348,47.090050,29.368290
2348,47.090120,29.368204
2348,47.090189,29.368119
2348,47.090259,29.368033
2348,47.090329,29.367948
2349,47.090399,29.367862
2349,47.090468,29.367776
2349,47.090538,29.367691
2349,47.090608,29.367605
2349,47.090677,29.367520
2349,47.090747,29.367434
2349,47.090817,29.367349
2349,47.090886,29.367263
2349,47.090956,29.367177
2350,47.091026,29.367092
2350,47.091096,29.367006
2350,47.091165,29.366921
2350,47.091235,29.366835
2350,47.091305,29.366749
2350,47.091374,29.366664
2350,47.091444,29.366578
2350,47.091514,29.366493
2351,47.091584,29.366407
2351,47.091653,29.366321
2351,47.091723,29.366236
2351,47.091793,29.366150
2351,47.091862,29.366065
2351,47.091932,29.365979
2351,47.092002,29.365894
